timestamp,bar_number,agent_name,input_tokens,output_tokens,total_tokens,model,notes
2026-01-09T13:10:46.728072,4895,A,5820,731,6551,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:10:49.943469,4895,B,3351,596,3947,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:10:59.502574,4896,S,1845,1812,3657,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:11:04.128000,4896,A,5683,904,6587,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:11:07.243692,4896,B,3525,588,4113,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:11:16.805987,4897,S,1845,1832,3677,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:11:22.029464,4897,A,5700,1026,6726,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:11:25.345991,4897,B,3647,645,4292,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:11:34.902386,4898,S,1845,1776,3621,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:11:39.323999,4898,A,5645,735,6380,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:11:42.440017,4898,B,3355,498,3853,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:11:52.797785,4899,S,1845,1862,3707,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:11:56.820419,4899,A,5731,686,6417,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:12:00.141168,4899,B,3306,480,3786,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:12:09.708240,4900,S,1845,1707,3552,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:12:14.328922,4900,A,5576,585,6161,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:12:17.844980,4900,B,3205,534,3739,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:12:26.400968,4901,S,1845,1626,3471,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:12:30.422768,4901,A,5493,660,6153,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:12:33.745695,4901,B,3279,462,3741,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:12:43.309348,4902,S,1845,1724,3569,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:12:46.925189,4902,A,5591,636,6227,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:12:49.536812,4902,B,3256,414,3670,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:12:58.385015,4903,S,1845,1605,3450,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:13:03.205318,4903,A,5471,942,6413,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:13:06.320030,4903,B,3562,563,4125,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:13:15.384516,4905,S,1845,1806,3651,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:13:20.007232,4905,A,5673,826,6499,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:13:22.522478,4905,B,3447,453,3900,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:13:31.975335,4906,S,1845,1626,3471,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:13:35.992771,4906,A,5494,568,6062,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:14:19.093689,4907,S,1845,1692,3537,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:14:23.213785,4907,A,5559,873,6432,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:14:26.126420,4907,B,3494,450,3944,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:14:36.385526,4908,S,1845,1985,3830,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:14:41.107983,4908,A,5856,855,6711,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:14:44.427923,4908,B,3475,533,4008,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:14:53.389488,4910,S,1845,1757,3602,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:14:57.206965,4910,A,5630,776,6406,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:15:01.628630,4910,B,3402,801,4203,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:15:13.294772,4911,S,1845,2253,4098,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:15:18.220513,4911,A,6127,837,6964,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:15:21.537779,4911,B,3459,533,3992,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:15:33.099835,4912,S,1845,1959,3804,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:15:38.026374,4912,A,5831,906,6737,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:15:40.940711,4912,B,3528,523,4051,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:15:51.714394,4913,S,1845,2208,4053,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:15:56.139012,4913,A,6079,771,6850,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:15:59.256006,4913,B,3393,506,3899,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:16:07.907231,4914,S,1845,1583,3428,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:16:12.530080,4914,A,5449,834,6283,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:16:15.144530,4914,B,3455,499,3954,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:16:25.829089,4916,S,1845,2035,3880,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:16:31.458712,4916,A,5909,989,6898,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:16:34.974981,4916,B,3615,588,4203,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:16:45.840368,4917,S,1845,2189,4034,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:16:50.362386,4917,A,6068,789,6857,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:16:53.678125,4917,B,3415,504,3919,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:17:04.242019,4918,S,1845,1899,3744,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:17:09.564644,4918,A,5776,996,6772,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:17:12.780491,4918,B,3623,604,4227,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:17:22.257023,4920,S,1845,1650,3495,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:17:26.577174,4920,A,5523,790,6313,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:17:31.598485,4920,B,3415,795,4210,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:17:44.166099,4921,S,1845,2248,4093,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:17:48.586078,4921,A,6123,659,6782,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:17:51.803037,4921,B,3279,494,3773,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:18:03.380477,4923,S,1845,2336,4181,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:18:07.296105,4923,A,6213,790,7003,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:18:10.011528,4923,B,3415,445,3860,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:18:19.970626,4924,S,1845,1906,3751,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:18:24.591502,4924,A,5775,901,6676,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:18:27.910153,4924,B,3521,574,4095,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:18:37.382992,4926,S,1845,1562,3407,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:18:41.099555,4926,A,5433,637,6070,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:18:44.815979,4926,B,3262,588,3850,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:18:58.392605,4927,S,1845,2397,4242,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:19:03.416748,4927,A,6276,858,7134,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:19:06.434553,4927,B,3480,564,4044,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:19:15.203619,4929,S,1845,1410,3255,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:19:19.123429,4929,A,5280,694,5974,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:19:23.544285,4929,B,3319,582,3901,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:19:34.005360,4930,S,1845,1742,3587,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:19:38.327317,4930,A,5612,749,6361,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:19:41.239360,4930,B,3369,411,3780,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:19:50.096139,4931,S,1845,1550,3395,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:19:53.716411,4931,A,5417,697,6114,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:19:57.247711,4931,B,3317,537,3854,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:20:08.617817,4932,S,1845,1998,3843,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:20:12.538537,4932,A,5868,669,6537,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:20:15.958568,4932,B,3289,613,3902,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:20:25.408912,4933,S,1845,1758,3603,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:20:29.527689,4933,A,5625,674,6299,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:20:32.544140,4933,B,3294,458,3752,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:20:44.808497,4934,S,1845,1989,3834,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:20:48.526362,4934,A,5856,648,6504,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:20:51.241470,4934,B,3268,402,3670,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:21:02.915041,4935,S,1845,2314,4159,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:21:07.435614,4935,A,6186,842,7028,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:21:10.752296,4935,B,3462,567,4029,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:21:19.706030,4936,S,1845,1594,3439,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:21:24.829432,4936,A,5463,830,6293,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:21:28.145054,4936,B,3450,558,4008,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:21:37.921058,4938,S,1845,1891,3736,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:21:42.846132,4938,A,5764,908,6672,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:21:46.361947,4938,B,3533,630,4163,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:21:54.914915,4939,S,1845,1533,3378,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:21:58.531760,4939,A,5403,635,6038,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:22:01.751477,4939,B,3260,543,3803,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:22:11.413952,4940,S,1845,1725,3570,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:22:19.044803,4940,A,5593,1364,6957,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:22:22.260954,4940,B,3984,510,4494,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:22:32.434683,4942,S,1845,2094,3939,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:22:37.255244,4942,A,5964,922,6886,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:22:40.371728,4942,B,3541,459,4000,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:22:51.539412,4943,S,1845,2070,3915,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:22:57.065888,4943,A,5937,966,6903,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:23:00.282177,4943,B,3584,598,4182,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:23:08.531525,4944,S,1845,1601,3446,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:23:12.951282,4944,A,5466,770,6236,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:23:16.267005,4944,B,3388,556,3944,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:23:26.627040,4945,S,1845,2081,3926,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:23:31.950480,4945,A,5952,1047,6999,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:23:35.266580,4945,B,3665,583,4248,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:23:45.121884,4946,S,1845,1853,3698,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:23:49.242637,4946,A,5721,646,6367,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:23:52.458412,4946,B,3264,507,3771,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:24:02.317857,4947,S,1845,1908,3753,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:24:07.944968,4947,A,5774,999,6773,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:24:10.658185,4947,B,3618,373,3991,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:24:20.224973,4949,S,1845,1809,3654,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:24:24.043443,4949,A,5681,747,6428,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:24:26.958986,4949,B,3372,437,3809,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:24:36.116712,4950,S,1845,1832,3677,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:24:39.834127,4950,A,5697,604,6301,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:24:44.152236,4950,B,3224,485,3709,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:24:53.816420,4952,S,1845,1808,3653,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:24:57.431562,4952,A,5679,633,6312,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:25:00.447822,4952,B,3258,471,3729,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:25:11.309032,4953,S,1845,2216,4061,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:25:16.029625,4953,A,6085,823,6908,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:25:19.344826,4953,B,3443,589,4032,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:25:28.411341,4954,S,1845,1644,3489,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:25:33.035602,4954,A,5510,791,6301,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:25:36.350737,4954,B,3411,510,3921,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:25:47.917445,4955,S,1845,2360,4205,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:25:52.336126,4955,A,6231,771,7002,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:25:55.248921,4955,B,3390,515,3905,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:26:05.622330,4957,S,1845,1828,3673,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:26:09.642979,4957,A,5706,593,6299,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:26:12.959522,4957,B,3218,503,3721,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:26:23.923017,4958,S,1845,1969,3814,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:26:28.748967,4958,A,5841,904,6745,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:26:32.165503,4958,B,3529,498,4027,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:26:44.632971,4959,S,1845,2394,4239,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:26:49.353340,4959,A,6275,845,7120,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:26:52.669254,4959,B,3470,534,4004,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:27:02.949292,4962,S,1845,1816,3661,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:27:07.470081,4962,A,5687,731,6418,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:27:10.886912,4962,B,3356,534,3890,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:27:21.548391,4963,S,1845,2092,3937,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:27:25.768152,4963,A,5961,770,6731,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:27:28.682565,4963,B,3391,471,3862,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:27:39.141882,4964,S,1845,1873,3718,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:27:43.764244,4964,A,5742,837,6579,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:27:47.080598,4964,B,3459,551,4010,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:27:59.246898,4965,S,1845,2350,4195,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:28:03.968708,4965,A,6228,795,7023,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:28:07.283761,4965,B,3417,519,3936,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:28:15.225108,4966,S,1845,1431,3276,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:28:19.850776,4966,A,5297,816,6113,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:28:22.464696,4966,B,3437,348,3785,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:28:33.927462,4967,S,1845,2225,4070,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:28:37.543290,4967,A,6097,660,6757,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:28:40.461064,4967,B,3281,510,3791,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:28:50.019731,4968,S,1845,1711,3556,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:28:54.542793,4968,A,5580,764,6344,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:29:39.142852,4969,S,1845,1803,3648,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:29:43.264284,4969,A,5672,674,6346,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:29:46.079342,4969,B,3295,449,3744,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:29:56.348227,4970,S,1845,1883,3728,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:30:01.571700,4970,A,5752,905,6657,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:30:05.088963,4970,B,3526,583,4109,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:30:16.146756,4971,S,1845,2118,3963,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:30:20.667165,4971,A,5992,757,6749,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:30:23.983740,4971,B,3378,540,3918,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:30:33.042282,4972,S,1845,1721,3566,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:30:37.464270,4972,A,5587,745,6332,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:30:40.279968,4972,B,3366,429,3795,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:30:50.945263,4973,S,1845,2006,3851,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:30:55.068315,4973,A,5874,738,6612,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:31:40.273691,4974,S,1845,1711,3556,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:31:43.791484,4974,A,5580,642,6222,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:31:46.707054,4974,B,3263,441,3704,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:31:56.969728,4975,S,1845,1908,3753,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:32:00.987085,4975,A,5775,678,6453,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:32:04.102131,4975,B,3300,510,3810,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:32:14.054231,4976,S,1845,1914,3759,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:32:18.773706,4976,A,5784,777,6561,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:32:39.520719,4976,B,3398,1095,4493,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:32:52.293524,4977,S,1845,2392,4237,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:32:57.015904,4977,A,6267,855,7122,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:33:00.631322,4977,B,3478,543,4021,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:33:10.311930,4980,S,1845,1768,3613,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:33:14.330955,4980,A,5644,724,6368,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:33:59.848432,4981,S,1845,1974,3819,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:34:04.871900,4981,A,5851,921,6772,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:35:00.825140,4982,S,1845,2364,4209,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:35:05.344879,4982,A,6245,820,7065,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:35:08.462087,4982,B,3448,501,3949,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:35:20.434814,4983,S,1845,2442,4287,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:35:26.061105,4983,A,6324,950,7274,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:35:29.078477,4983,B,3574,444,4018,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:35:39.035475,4984,S,1845,1814,3659,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:35:42.550584,4984,A,5686,531,6217,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:35:45.365395,4984,B,3155,425,3580,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:35:54.928626,4985,S,1845,1806,3651,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:35:59.953921,4985,A,5677,1004,6681,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:36:03.070144,4985,B,3628,584,4212,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:36:13.346013,4987,S,1845,1938,3783,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:36:16.963328,4987,A,5813,699,6512,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:36:19.979041,4987,B,3325,494,3819,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:36:29.638160,4988,S,1845,1738,3583,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T13:36:33.661913,4988,A,5604,651,6255,Qwen3-Next-80B-A3B-Instruct,Estimated from text
