timestamp,bar_number,agent_name,input_tokens,output_tokens,total_tokens,model,notes
2026-01-12T11:13:58.729340,4518,A,6009,616,6625,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:14:01.726280,4518,B,3282,424,3706,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:14:11.523394,4519,S,1846,1812,3658,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:14:15.394186,4519,A,5686,654,6340,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:14:18.224139,4519,B,3280,456,3736,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:14:31.743527,4520,S,1837,2334,4171,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:14:35.935393,4520,A,6243,690,6933,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:14:38.964497,4520,B,3348,484,3832,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:14:53.117204,4521,S,1837,2319,4156,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:14:57.768011,4521,A,6233,729,6962,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:15:00.824674,4521,B,3386,491,3877,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:30:14.983074,4522,S,1837,2398,4235,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:30:21.145750,4522,A,6308,1054,7362,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:30:24.692271,4522,B,3711,602,4313,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:30:34.124454,4523,S,1846,1971,3817,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:30:38.364365,4523,A,5844,644,6488,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:30:41.411551,4523,B,3270,465,3735,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:30:52.233973,4524,S,1837,1744,3581,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:30:56.564301,4524,A,5650,782,6432,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:30:59.320992,4524,B,3439,405,3844,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:31:11.242456,4525,S,1837,2135,3972,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:31:15.544416,4525,A,6043,753,6796,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:31:18.506886,4525,B,3410,486,3896,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:31:31.123517,4526,S,1837,1964,3801,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:31:34.876302,4526,A,5874,558,6432,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:31:37.986262,4526,B,3216,537,3753,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:31:46.474807,4527,S,1846,1683,3529,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:31:51.015136,4527,A,5558,670,6228,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:31:54.135581,4527,B,3297,481,3778,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:32:04.989997,4528,S,1846,2118,3964,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:32:09.469564,4528,A,5993,828,6821,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:32:12.429205,4528,B,3455,428,3883,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:32:24.083812,4529,S,1846,1965,3811,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:32:28.087552,4529,A,5847,758,6605,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:32:30.846769,4529,B,3384,392,3776,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:32:39.609989,4530,S,1846,1797,3643,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:32:44.069787,4530,A,5670,822,6492,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:32:47.121462,4530,B,3448,545,3993,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:32:57.550670,4532,S,1846,2015,3861,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:33:01.905066,4532,A,5895,848,6743,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:33:05.136086,4532,B,3477,654,4131,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:33:14.060793,4533,S,1846,1709,3555,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:33:18.199639,4533,A,5584,717,6301,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:33:21.130587,4533,B,3346,466,3812,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:33:30.148896,4534,S,1846,1739,3585,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:33:34.040299,4534,A,5610,624,6234,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:33:37.176314,4534,B,3248,509,3757,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:33:46.277147,4536,S,1846,1610,3456,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:33:49.529394,4536,A,5482,498,5980,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:33:52.465017,4536,B,3127,447,3574,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:34:02.384487,4537,S,1846,1986,3832,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:34:07.031098,4537,A,5858,877,6735,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:34:10.054464,4537,B,3501,519,4020,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:34:19.644831,4538,S,1846,1857,3703,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:34:23.612642,4538,A,5730,760,6490,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:34:26.480668,4538,B,3384,439,3823,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:34:35.892933,4539,S,1846,1818,3664,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:34:40.714010,4539,A,5689,851,6540,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:34:43.377714,4539,B,3474,402,3876,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:34:51.690371,4540,S,1846,1617,3463,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:34:56.868947,4540,A,5486,989,6475,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:35:00.719255,4540,B,3612,696,4308,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:35:09.459938,4541,S,1846,1700,3546,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:35:13.511487,4541,A,5568,783,6351,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:35:16.336509,4541,B,3407,414,3821,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:35:26.705052,4543,S,1846,1936,3782,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:35:30.738681,4543,A,5811,743,6554,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:35:34.007067,4543,B,3372,641,4013,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:35:43.397986,4544,S,1846,1760,3606,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:35:46.839765,4544,A,5636,636,6272,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:35:49.590994,4544,B,3265,438,3703,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:36:00.489791,4545,S,1846,1938,3784,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:36:05.047951,4545,A,5816,761,6577,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:36:48.778202,4546,S,1846,1995,3841,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:36:52.712205,4546,A,5868,762,6630,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:36:55.865703,4546,B,3390,508,3898,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:37:04.521230,4547,S,1846,1578,3424,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:37:09.790122,4547,A,5448,912,6360,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:37:13.100396,4547,B,3537,547,4084,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:37:22.539397,4549,S,1846,1790,3636,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:37:26.693050,4549,A,5669,686,6355,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:38:10.787239,4550,S,1846,1881,3727,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:38:14.113200,4550,A,5759,647,6406,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:38:56.126380,4551,S,1846,1454,3300,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:39:00.054613,4551,A,5331,708,6039,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:39:02.736417,4551,B,3342,466,3808,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:39:13.674242,4552,S,1846,2160,4006,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:39:17.548432,4552,A,6045,675,6720,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:40:03.361223,4553,S,1846,1922,3768,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:40:08.538872,4553,A,5805,921,6726,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:40:11.674235,4553,B,3554,507,4061,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:40:19.463129,4554,S,1846,1468,3314,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:40:23.144053,4554,A,5346,659,6005,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:41:08.116678,4555,S,1846,1867,3713,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:41:11.776336,4555,A,5748,635,6383,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:41:59.182414,4556,S,1846,1793,3639,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:42:03.627982,4556,A,5671,782,6453,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:42:06.251225,4556,B,3415,432,3847,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:42:16.285116,4557,S,1846,2138,3984,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:42:21.346961,4557,A,6018,918,6936,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:42:24.494859,4557,B,3551,537,4088,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:42:33.715057,4558,S,1846,1728,3574,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:42:37.136389,4558,A,5607,657,6264,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:42:40.088692,4558,B,3291,485,3776,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:42:48.890552,4559,S,1846,1840,3686,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:42:53.229892,4559,A,5720,870,6590,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:43:37.035572,4560,S,1846,1722,3568,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:43:41.494423,4560,A,5603,788,6391,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:44:32.924844,4561,S,1846,2116,3962,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:44:36.996424,4561,A,6001,659,6660,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:45:21.530709,4562,S,1846,1701,3547,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:45:25.690219,4562,A,5580,787,6367,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:45:28.731762,4562,B,3420,487,3907,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:45:38.835591,4563,S,1846,1956,3802,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:45:43.195359,4563,A,5843,724,6567,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:45:46.087016,4563,B,3357,464,3821,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:46:00.998073,4564,S,1837,2033,3870,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:46:05.382176,4564,A,5949,663,6612,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:46:51.054911,4565,S,1837,1821,3658,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:46:56.039081,4565,A,5733,777,6510,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:47:45.852235,4566,S,1837,2125,3962,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:47:51.633937,4566,A,6039,1020,7059,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:48:37.346317,4567,S,1846,1667,3513,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:48:41.257334,4567,A,5545,680,6225,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:48:44.403083,4567,B,3313,542,3855,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:48:53.335276,4568,S,1846,1633,3479,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:48:57.351177,4568,A,5512,714,6226,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:49:00.281780,4568,B,3347,534,3881,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:49:08.105485,4569,S,1846,1443,3289,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:49:13.000826,4569,A,5322,870,6192,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:49:15.946417,4569,B,3503,530,4033,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:49:25.681573,4570,S,1846,1998,3844,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:49:29.961222,4570,A,5877,705,6582,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:49:32.741365,4570,B,3338,448,3786,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:49:41.656773,4571,S,1846,1860,3706,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:49:46.540973,4571,A,5741,927,6668,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:49:49.615257,4571,B,3560,510,4070,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:50:00.941579,4572,S,1846,1991,3837,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:50:04.485398,4572,A,5880,570,6450,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:50:07.073187,4572,B,3204,411,3615,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:50:19.791243,4573,S,1846,2180,4026,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:50:23.453408,4573,A,6074,709,6783,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:50:26.447564,4573,B,3342,576,3918,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:50:38.563558,4574,S,1846,2468,4314,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:50:42.967982,4574,A,6354,878,7232,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:50:46.537605,4574,B,3511,443,3954,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:50:58.043500,4575,S,1846,2359,4205,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:51:02.899285,4575,A,6246,918,7164,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:51:06.063352,4575,B,3551,582,4133,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:51:19.569043,4576,S,1846,2605,4451,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:51:24.113973,4576,A,6495,779,7274,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:51:27.281466,4576,B,3412,616,4028,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:51:39.739775,4577,S,1846,2181,4027,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:51:44.602995,4577,A,6069,1017,7086,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:51:47.331401,4577,B,3651,483,4134,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:51:58.700299,4578,S,1846,1917,3763,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:52:01.729557,4578,A,5805,463,6268,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:52:47.892320,4579,S,1846,1872,3718,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:52:52.368030,4579,A,5751,733,6484,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:52:54.991340,4579,B,3366,450,3816,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:53:04.464866,4580,S,1846,1920,3766,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:53:08.319496,4580,A,5799,687,6486,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:53:11.350543,4580,B,3321,592,3913,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:53:23.173412,4581,S,1846,1880,3726,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:53:26.443173,4581,A,5769,569,6338,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:54:20.420394,4582,S,1846,2004,3850,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:54:24.787334,4582,A,5887,705,6592,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:54:27.769383,4582,B,3339,599,3938,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:54:37.371396,4583,S,1846,1678,3524,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:54:41.724135,4583,A,5559,769,6328,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:54:44.880939,4583,B,3402,575,3977,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:54:56.377583,4584,S,1846,2104,3950,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:55:00.649875,4584,A,5988,678,6666,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:55:45.085322,4585,S,1846,1883,3729,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:55:49.437052,4585,A,5763,757,6520,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:55:52.296098,4585,B,3390,543,3933,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:56:04.065082,4586,S,1846,2119,3965,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:56:08.109583,4586,A,6006,651,6657,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:56:55.356737,4587,S,1846,2028,3874,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:56:59.812344,4587,A,5916,795,6711,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:57:44.438208,4588,S,1846,2039,3885,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:57:48.185012,4588,A,5919,706,6625,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:57:50.727926,4588,B,3339,398,3737,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:58:01.051874,4589,S,1846,2067,3913,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:58:05.535931,4589,A,5951,884,6835,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:58:49.034423,4590,S,1846,1453,3299,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:58:53.008093,4590,A,5331,742,6073,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:59:44.853294,4591,S,1839,2362,4201,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:59:49.118598,4591,A,6282,774,7056,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T11:59:52.520571,4591,B,3439,623,4062,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:00:05.171593,4592,S,1839,1878,3717,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:00:08.498678,4592,A,5801,552,6353,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:00:58.199530,4593,S,1839,2380,4219,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:01:02.490692,4593,A,6303,792,7095,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:01:47.579468,4594,S,1846,1671,3517,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:01:51.650164,4594,A,5554,794,6348,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:02:46.444089,4595,S,1846,2168,4014,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:02:51.734932,4595,A,6050,972,7022,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:02:55.196710,4595,B,3605,561,4166,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:03:05.176523,4596,S,1846,1801,3647,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:03:09.841753,4596,A,5679,774,6453,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:03:53.877142,4597,S,1846,1787,3633,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:03:58.420192,4597,A,5667,780,6447,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:04:42.306771,4598,S,1846,1824,3670,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:04:46.946340,4598,A,5707,771,6478,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:05:30.866688,4599,S,1846,1809,3655,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:05:35.104289,4599,A,5689,675,6364,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:05:37.876666,4599,B,3308,455,3763,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:05:47.168892,4600,S,1846,1641,3487,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:05:51.338431,4600,A,5521,858,6379,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:05:54.574988,4600,B,3491,567,4058,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:06:04.592166,4601,S,1846,1929,3775,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:06:08.611808,4601,A,5812,596,6408,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:06:11.729335,4601,B,3229,467,3696,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:06:20.675788,4602,S,1846,1641,3487,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:06:24.995122,4602,A,5520,801,6321,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:07:09.335906,4603,S,1846,2003,3849,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:07:13.711692,4603,A,5887,776,6663,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:07:17.262980,4603,B,3409,655,4064,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:07:27.200147,4604,S,1846,1965,3811,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:07:31.138053,4604,A,5847,802,6649,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:07:33.572475,4604,B,3435,417,3852,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:07:41.416184,4605,S,1846,1512,3358,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:07:45.696697,4605,A,5392,698,6090,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-12T12:08:29.640445,4606,S,1846,1595,3441,Qwen3-Next-80B-A3B-Instruct,Estimated from text
