timestamp,bar_number,agent_name,input_tokens,output_tokens,total_tokens,model,notes
2026-01-11T16:08:55.061280,4514,B,3378,393,3771,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:09:09.338678,4515,S,1838,2151,3989,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:09:13.407746,4515,A,6063,552,6615,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:09:16.642032,4515,B,3207,533,3740,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:09:29.028319,4517,S,1839,2049,3888,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:09:33.276641,4517,A,5966,705,6671,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:09:36.416980,4517,B,3364,510,3874,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:09:49.007350,4518,S,1839,2025,3864,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:09:53.599341,4518,A,5943,753,6696,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:09:56.589072,4518,B,3412,516,3928,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:10:07.263305,4519,S,1846,2111,3957,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:10:11.868820,4519,A,5989,801,6790,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:10:15.318507,4519,B,3426,517,3943,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:10:25.056726,4520,S,1846,1851,3697,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:10:29.108260,4520,A,5724,644,6368,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:10:32.154932,4520,B,3269,483,3752,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:10:41.900974,4521,S,1846,1868,3714,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:10:47.052288,4521,A,5742,990,6732,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:10:50.693607,4521,B,3615,693,4308,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:10:58.836497,4523,S,1846,1632,3478,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:11:03.315951,4523,A,5504,834,6338,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:11:06.360969,4523,B,3460,597,4057,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:11:14.299121,4524,S,1846,1595,3441,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:11:18.246275,4524,A,5468,665,6133,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:11:21.296996,4524,B,3291,457,3748,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:11:31.263642,4525,S,1846,1986,3832,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:11:35.502658,4525,A,5862,695,6557,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:11:38.066589,4525,B,3320,396,3716,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:11:50.097723,4526,S,1837,1779,3616,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:11:54.160544,4526,A,5685,738,6423,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:11:57.283599,4526,B,3393,556,3949,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:12:05.612922,4527,S,1846,1644,3490,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:12:09.565323,4527,A,5515,593,6108,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:12:12.489449,4527,B,3218,454,3672,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:12:22.349406,4529,S,1846,2022,3868,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:12:27.591701,4529,A,5896,867,6763,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:12:30.435502,4529,B,3492,435,3927,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:12:41.883842,4530,S,1846,2272,4118,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:12:46.937083,4530,A,6151,899,7050,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:12:49.667509,4530,B,3524,401,3925,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:12:59.719903,4532,S,1846,2029,3875,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:13:03.346343,4532,A,5912,704,6616,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:13:06.295107,4532,B,3336,528,3864,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:13:15.129493,4533,S,1846,1740,3586,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:13:20.262335,4533,A,5619,960,6579,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:13:23.385770,4533,B,3591,590,4181,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:13:31.695015,4534,S,1846,1665,3511,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:13:35.653295,4534,A,5544,873,6417,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:13:38.310164,4534,B,3504,517,4021,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:13:49.277074,4535,S,1846,2118,3964,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:13:53.174101,4535,A,6003,657,6660,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:14:39.284060,4536,S,1846,2132,3978,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:14:42.636212,4536,A,6011,566,6577,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:15:25.503857,4537,S,1846,1698,3544,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:15:29.960649,4537,A,5574,801,6375,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:15:32.745686,4537,B,3432,526,3958,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:15:41.460937,4538,S,1846,1697,3543,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:15:45.235390,4538,A,5574,681,6255,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:15:48.468170,4538,B,3313,639,3952,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:15:57.283522,4539,S,1846,1659,3505,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:16:01.399557,4539,A,5538,761,6299,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:16:45.834856,4540,S,1846,1881,3727,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:16:49.977569,4540,A,5759,746,6505,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:16:52.696568,4540,B,3378,421,3799,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:17:02.920284,4541,S,1846,2021,3867,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:17:07.307624,4541,A,5897,796,6693,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:17:10.236497,4541,B,3423,477,3900,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:17:19.172690,4543,S,1846,1709,3555,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:17:23.229190,4543,A,5586,779,6365,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:17:26.070523,4543,B,3411,508,3919,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:17:36.795482,4544,S,1846,2067,3913,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:17:40.228209,4544,A,5947,594,6541,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:17:42.750006,4544,B,3225,389,3614,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:17:52.384714,4545,S,1846,1844,3690,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:17:56.061638,4545,A,5722,654,6376,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:17:58.697864,4545,B,3285,477,3762,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:18:07.447907,4546,S,1846,1537,3383,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:18:10.982079,4546,A,5412,556,5968,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:18:14.208999,4546,B,3188,575,3763,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:18:22.808370,4547,S,1846,1606,3452,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:18:27.119254,4547,A,5484,668,6152,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:18:30.892241,4547,B,3300,632,3932,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:18:39.788252,4548,S,1846,1717,3563,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:18:45.059375,4548,A,5595,951,6546,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:18:47.789274,4548,B,3582,461,4043,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:18:57.768960,4549,S,1846,1976,3822,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:19:02.628753,4549,A,5853,897,6750,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:19:05.694746,4549,B,3528,504,4032,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:19:16.301847,4550,S,1846,2011,3857,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:19:19.926254,4550,A,5886,553,6439,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:19:22.976623,4550,B,3183,492,3675,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:19:33.172630,4551,S,1846,2013,3859,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:19:37.963787,4551,A,5889,882,6771,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:19:41.390586,4551,B,3512,591,4103,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:19:51.093845,4552,S,1846,1943,3789,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:19:55.776473,4552,A,5820,786,6606,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:19:59.094625,4552,B,3416,579,3995,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:20:10.592742,4553,S,1846,2097,3943,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:20:14.920888,4553,A,5980,787,6767,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:20:18.184411,4553,B,3420,560,3980,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:20:28.218304,4554,S,1846,1970,3816,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:20:32.450105,4554,A,5852,682,6534,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:21:15.041359,4555,S,1846,1587,3433,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:21:19.290512,4555,A,5465,800,6265,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:21:22.312633,4555,B,3432,564,3996,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:21:30.485346,4556,S,1846,1610,3456,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:21:34.721255,4556,A,5488,657,6145,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:21:51.074772,4556,B,3290,524,3814,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:21:59.452973,4557,S,1846,1719,3565,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:22:03.439686,4557,A,5598,755,6353,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:22:47.786205,4559,S,1846,2239,4085,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:22:51.624221,4559,A,6121,700,6821,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:22:54.777155,4559,B,3333,585,3918,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:23:04.077945,4560,S,1846,1843,3689,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:23:08.158153,4560,A,5724,735,6459,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:23:10.774218,4560,B,3368,484,3852,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:23:20.367994,4561,S,1846,1971,3817,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:23:24.804136,4561,A,5853,729,6582,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:23:28.053061,4561,B,3362,529,3891,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:23:38.222177,4562,S,1846,2087,3933,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:23:41.752147,4562,A,5970,605,6575,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:23:44.501869,4562,B,3237,492,3729,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:23:53.748493,4564,S,1846,1781,3627,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:23:59.105298,4564,A,5661,1029,6690,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:24:01.944946,4564,B,3662,498,4160,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:24:09.613165,4565,S,1846,1408,3254,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:24:14.262670,4565,A,5286,798,6084,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:24:17.279118,4565,B,3431,479,3910,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:24:27.702279,4566,S,1846,1842,3688,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:24:31.655354,4566,A,5719,601,6320,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:24:34.726133,4566,B,3234,465,3699,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:24:44.553559,4567,S,1846,1845,3691,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:24:49.002746,4567,A,5723,733,6456,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:24:52.746520,4567,B,3366,615,3981,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:25:04.398209,4568,S,1846,1931,3777,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:25:08.458799,4568,A,5817,664,6481,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:25:11.480899,4568,B,3297,452,3749,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:25:18.949115,4569,S,1846,1415,3261,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:25:23.900198,4569,A,5292,712,6004,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:25:27.351471,4569,B,3345,552,3897,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:25:37.204965,4570,S,1846,1935,3781,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:25:40.930706,4570,A,5814,640,6454,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:25:43.759931,4570,B,3273,402,3675,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:25:53.757450,4572,S,1846,1843,3689,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:25:58.120066,4572,A,5730,762,6492,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:26:01.457551,4572,B,3402,565,3967,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:26:12.545594,4573,S,1846,1650,3496,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:26:16.189028,4573,A,5541,670,6211,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:26:19.020213,4573,B,3309,501,3810,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:26:30.177913,4574,S,1846,2165,4011,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:26:34.928456,4574,A,6057,818,6875,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:26:37.454066,4574,B,3457,428,3885,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:26:46.865984,4575,S,1846,1769,3615,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:26:51.109659,4575,A,5656,777,6433,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:26:54.435315,4575,B,3416,490,3906,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:27:05.490645,4576,S,1846,2097,3943,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:27:11.154219,4576,A,5976,932,6908,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:27:14.695229,4576,B,3563,592,4155,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:27:27.150172,4577,S,1846,2382,4228,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:27:31.493377,4577,A,6268,753,7021,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:27:34.580730,4577,B,3384,440,3824,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:27:46.090060,4578,S,1846,1927,3773,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:27:50.517607,4578,A,5811,776,6587,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:27:53.875306,4578,B,3407,627,4034,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:28:04.358982,4580,S,1846,1575,3421,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:28:07.658838,4580,A,5454,633,6087,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:28:10.784703,4580,B,3266,588,3854,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:28:21.309411,4581,S,1846,2103,3949,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:28:25.463273,4581,A,5988,740,6728,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:28:28.304608,4581,B,3373,444,3817,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:28:37.117619,4582,S,1846,1719,3565,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:28:40.684469,4582,A,5595,676,6271,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:28:43.427725,4582,B,3307,461,3768,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:28:52.860323,4583,S,1846,1868,3714,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:28:57.901273,4583,A,5745,811,6556,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:29:00.954129,4583,B,3442,407,3849,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:29:11.811641,4584,S,1846,2136,3982,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:29:16.472372,4584,A,6020,803,6823,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:29:19.338108,4584,B,3434,469,3903,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:29:29.332673,4585,S,1846,1995,3841,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:29:34.865218,4585,A,5877,1029,6906,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:29:38.111206,4585,B,3660,572,4232,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:29:49.943768,4586,S,1846,2050,3896,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:29:53.567673,4586,A,5935,657,6592,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:29:56.200198,4586,B,3288,405,3693,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:30:05.007978,4587,S,1846,1614,3460,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:30:08.984529,4587,A,5490,711,6201,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:30:12.357036,4587,B,3342,522,3864,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:30:23.385658,4588,S,1846,2235,4081,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:30:28.659382,4588,A,6121,928,7049,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:30:32.794454,4588,B,3559,753,4312,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:30:46.837537,4591,S,1839,2118,3957,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:30:50.266933,4591,A,6041,497,6538,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:30:52.892290,4591,B,3164,434,3598,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:31:09.222207,4592,S,1839,2346,4185,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:31:13.257923,4592,A,6266,582,6848,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:31:16.196007,4592,B,3245,515,3760,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:31:30.235397,4593,S,1868,1902,3770,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:31:33.480434,4593,A,5840,449,6289,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:31:36.433534,4593,B,3129,396,3525,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:31:52.454793,4594,S,1838,2385,4223,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:31:56.211289,4594,A,6303,615,6918,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:31:59.358436,4594,B,3277,436,3713,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:32:08.839311,4596,S,1846,1954,3800,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:32:13.405592,4596,A,5838,773,6611,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:32:17.845240,4596,B,3409,763,4172,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:32:27.811505,4598,S,1846,1914,3760,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:32:32.647418,4598,A,5800,795,6595,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:32:35.770247,4598,B,3430,564,3994,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:32:45.614488,4599,S,1846,1665,3511,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:32:49.357656,4599,A,5547,588,6135,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:32:52.287039,4599,B,3224,471,3695,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:33:01.578838,4601,S,1846,1695,3541,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:33:06.047679,4601,A,5581,874,6455,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:33:09.209028,4601,B,3513,531,4044,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:33:18.697565,4602,S,1846,1796,3642,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:33:23.764548,4602,A,5680,851,6531,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:33:26.498577,4602,B,3486,408,3894,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:33:36.385308,4603,S,1846,1729,3575,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:33:40.779583,4603,A,5610,894,6504,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:33:44.327279,4603,B,3530,645,4175,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:33:54.565405,4604,S,1846,2016,3862,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:33:58.107065,4604,A,5899,555,6454,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:34:01.285339,4604,B,3190,573,3763,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:34:10.289386,4605,S,1846,1781,3627,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:34:15.125827,4605,A,5666,807,6473,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:34:17.931281,4605,B,3443,447,3890,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:34:27.536540,4606,S,1846,1845,3691,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-11T16:34:31.689115,4606,A,5728,684,6412,Qwen3-Next-80B-A3B-Instruct,Estimated from text
